500.000	10.131
500.100	11.400
500.200	11.385
500.300	11.414
500.400	11.393
500.500	11.385
500.600	11.394
500.700	11.407
500.800	11.389
500.900	11.384
501.000	11.394
501.100	11.385
501.200	11.372
501.300	11.369
501.400	11.379
501.500	11.391
501.600	11.388
501.700	11.374
501.800	11.380
501.900	11.406
502.000	11.406
502.100	11.407
502.200	11.393
502.300	11.404
502.400	11.411
502.500	11.428
502.600	11.411
502.700	11.411
502.800	11.416
502.900	11.420
503.000	11.410
503.100	11.413
503.200	11.425
503.300	11.435
503.400	11.421
503.500	11.428
503.600	11.431
503.700	11.429
503.800	11.434
503.900	11.456
504.000	11.457
504.100	11.438
504.200	11.444
504.300	11.445
504.400	11.444
504.500	11.441
504.600	11.464
504.700	11.439
504.800	11.443
504.900	11.442
505.000	11.421
505.100	11.444
505.200	11.437
505.300	11.425
505.400	11.438
505.500	11.462
505.600	11.478
505.700	11.407
505.800	11.397
505.900	11.471
506.000	11.470
506.100	11.405
506.200	11.394
506.300	11.446
506.400	11.494
506.500	11.434
506.600	11.393
506.700	11.440
506.800	11.515
506.900	11.508
507.000	11.424
507.100	11.376
507.200	11.443
507.300	11.533
507.400	11.547
507.500	11.388
507.600	11.354
507.700	11.406
507.800	11.505
507.900	11.593
508.000	11.504
508.100	11.380
508.200	11.362
508.300	11.489
508.400	11.558
508.500	11.600
508.600	11.453
508.700	11.350
508.800	11.361
508.900	11.479
509.000	11.545
509.100	11.627
509.200	11.552
509.300	11.309
509.400	11.279
509.500	11.354
509.600	11.510
509.700	11.686
509.800	11.669
509.900	11.534
510.000	11.307
510.100	11.243
510.200	11.340
510.300	11.488
510.400	11.670
510.500	11.691
510.600	11.588
510.700	11.353
510.800	11.196
510.900	11.296
511.000	11.422
511.100	11.563
511.200	11.729
511.300	11.722
511.400	11.523
511.500	11.172
511.600	11.203
511.700	11.300
511.800	11.515
511.900	11.697
512.000	11.784
512.100	11.794
512.200	11.486
512.300	11.280
512.400	11.176
512.500	11.303
512.600	11.498
512.700	11.645
512.800	11.840
512.900	11.962
513.000	11.676
513.100	11.384
513.200	11.152
513.300	11.204
513.400	11.422
513.500	11.547
513.600	11.675
513.700	11.779
513.800	11.972
513.900	11.846
514.000	11.347
514.100	11.180
514.200	11.102
514.300	11.233
514.400	11.535
514.500	11.682
514.600	11.915
514.700	12.091
514.800	12.020
514.900	11.676
515.000	11.273
515.100	11.049
515.200	11.234
515.300	11.373
515.400	11.557
515.500	11.690
515.600	11.889
515.700	12.033
515.800	12.121
515.900	11.721
516.000	11.342
516.100	11.109
516.200	11.155
516.300	11.360
516.400	11.508
516.500	11.718
516.600	12.065
516.700	12.205
516.800	12.401
516.900	12.282
517.000	11.503
517.100	11.120
517.200	10.968
517.300	11.154
517.400	11.447
517.500	11.647
517.600	11.931
517.700	12.233
517.800	12.297
517.900	12.427
518.000	12.347
518.100	11.617
518.200	11.238
518.300	10.997
518.400	11.229
518.500	11.603
518.600	11.705
518.700	11.868
518.800	12.052
518.900	12.416
519.000	12.599
519.100	12.758
519.200	12.457
519.300	11.436
519.400	11.159
519.500	11.117
519.600	11.229
519.700	11.504
519.800	11.762
519.900	12.031
520.000	12.176
520.100	12.411
520.200	12.621
520.300	12.931
520.400	12.755
520.500	11.888
520.600	11.163
520.700	10.896
520.800	11.094
520.900	11.333
521.000	11.625
521.100	11.983
521.200	12.176
521.300	12.393
521.400	12.762
521.500	12.869
521.600	12.913
521.700	12.512
521.800	11.403
521.900	11.015
522.000	10.887
522.100	11.131
522.200	11.392
522.300	11.677
522.400	11.985
522.500	12.357
522.600	12.447
522.700	12.608
522.800	12.882
522.900	13.138
523.000	12.823
523.100	11.904
523.200	10.737
523.300	10.730
523.400	10.962
523.500	11.323
523.600	11.623
523.700	11.745
523.800	11.952
523.900	12.163
524.000	12.498
524.100	12.691
524.200	12.926
524.300	13.203
524.400	12.891
524.500	12.038
524.600	11.059
524.700	10.625
524.800	10.796
524.900	11.066
525.000	11.417
525.100	11.606
525.200	11.844
525.300	12.116
525.400	12.404
525.500	12.610
525.600	12.843
525.700	13.137
525.800	13.251
525.900	12.708
526.000	11.485
526.100	10.648
526.200	10.601
526.300	10.733
526.400	10.973
526.500	11.281
526.600	11.673
526.700	11.915
526.800	12.223
526.900	12.516
527.000	12.744
527.100	13.038
527.200	13.453
527.300	13.493
527.400	13.034
527.500	11.727
527.600	10.228
527.700	10.212
527.800	10.422
527.900	10.803
528.000	11.237
528.100	11.429
528.200	11.620
528.300	11.865
528.400	12.222
528.500	12.434
528.600	12.693
528.700	13.028
528.800	13.187
528.900	13.335
529.000	13.018
529.100	11.448
529.200	10.617
529.300	10.143
529.400	10.296
529.500	10.702
529.600	10.927
529.700	11.236
529.800	11.528
529.900	11.837
530.000	11.998
530.100	12.211
530.200	12.586
530.300	12.768
530.400	12.993
530.500	13.278
530.600	13.422
530.700	13.020
530.800	11.577
530.900	10.020
531.000	9.949
531.100	10.115
531.200	10.444
531.300	10.846
531.400	11.124
531.500	11.434
531.600	11.714
531.700	11.973
531.800	12.198
531.900	12.452
532.000	12.683
532.100	12.928
532.200	13.058
532.300	13.334
532.400	13.241
532.500	12.509
532.600	10.865
532.700	9.678
532.800	9.862
532.900	10.224
533.000	10.618
533.100	11.004
533.200	11.182
533.300	11.454
533.400	11.669
533.500	11.921
533.600	12.121
533.700	12.400
533.800	12.655
533.900	12.971
534.000	13.127
534.100	13.283
534.200	13.413
534.300	12.909
534.400	11.487
534.500	10.091
534.600	9.730
534.700	9.929
534.800	10.203
534.900	10.579
535.000	11.084
535.100	11.307
535.200	11.516
535.300	11.718
535.400	11.954
535.500	12.295
535.600	12.559
535.700	12.874
535.800	13.047
535.900	13.223
536.000	13.469
536.100	13.545
536.200	13.096
536.300	11.441
536.400	9.555
536.500	9.520
536.600	9.710
536.700	10.067
536.800	10.554
536.900	10.881
537.000	11.236
537.100	11.547
537.200	11.757
537.300	11.903
537.400	12.188
537.500	12.539
537.600	12.854
537.700	12.998
