500.000	10.489
500.100	10.503
500.200	10.519
500.300	10.505
500.400	10.486
500.500	10.483
500.600	10.504
500.700	10.477
500.800	10.470
500.900	10.457
501.000	10.463
501.100	10.455
501.200	10.450
501.300	10.448
501.400	10.434
501.500	10.427
501.600	10.436
501.700	10.424
501.800	10.438
501.900	10.437
502.000	10.432
502.100	10.430
502.200	10.419
502.300	10.414
502.400	10.424
502.500	10.412
502.600	10.390
502.700	10.396
502.800	10.393
502.900	10.396
503.000	10.372
503.100	10.388
503.200	10.395
503.300	10.395
503.400	10.397
503.500	10.391
503.600	10.383
503.700	10.375
503.800	10.383
503.900	10.394
504.000	10.378
504.100	10.376
504.200	10.378
504.300	10.365
504.400	10.368
504.500	10.376
504.600	10.356
504.700	10.351
504.800	10.341
504.900	10.363
505.000	10.337
505.100	10.325
505.200	10.347
505.300	10.324
505.400	10.302
505.500	10.349
505.600	10.336
505.700	10.297
505.800	10.289
505.900	10.347
506.000	10.332
506.100	10.279
506.200	10.243
506.300	10.334
506.400	10.350
506.500	10.261
506.600	10.199
506.700	10.244
506.800	10.333
506.900	10.308
507.000	10.220
507.100	10.186
507.200	10.246
507.300	10.360
507.400	10.317
507.500	10.223
507.600	10.134
507.700	10.217
507.800	10.296
507.900	10.355
508.000	10.286
508.100	10.119
508.200	10.120
508.300	10.204
508.400	10.339
508.500	10.339
508.600	10.237
508.700	10.097
508.800	10.082
508.900	10.187
509.000	10.298
509.100	10.370
509.200	10.278
509.300	10.099
509.400	9.987
509.500	10.113
509.600	10.229
509.700	10.348
509.800	10.383
509.900	10.193
510.000	10.014
510.100	9.950
510.200	10.038
510.300	10.224
510.400	10.320
510.500	10.375
510.600	10.214
510.700	10.017
510.800	9.866
510.900	9.982
511.000	10.142
511.100	10.244
511.200	10.352
511.300	10.366
511.400	10.089
511.500	9.878
511.600	9.809
511.700	10.002
511.800	10.121
511.900	10.265
512.000	10.408
512.100	10.390
512.200	10.192
512.300	9.898
512.400	9.779
512.500	9.881
512.600	10.033
512.700	10.227
512.800	10.479
512.900	10.529
513.000	10.371
513.100	9.954
513.200	9.677
513.300	9.762
513.400	9.909
513.500	10.090
513.600	10.228
513.700	10.339
513.800	10.487
513.900	10.408
514.000	9.882
514.100	9.674
514.200	9.633
514.300	9.761
514.400	9.964
514.500	10.225
514.600	10.500
514.700	10.624
514.800	10.587
514.900	10.230
515.000	9.613
515.100	9.571
515.200	9.662
515.300	9.892
515.400	10.091
515.500	10.200
515.600	10.331
515.700	10.538
515.800	10.643
515.900	10.334
516.000	9.833
516.100	9.545
516.200	9.654
516.300	9.796
516.400	9.974
516.500	10.292
