500.000	11.422
500.100	15.455
500.200	15.474
500.300	15.482
500.400	15.511
500.500	15.519
500.600	15.510
500.700	15.513
500.800	15.532
500.900	15.527
501.000	15.540
501.100	15.541
501.200	15.552
501.300	15.562
501.400	15.574
501.500	15.609
501.600	15.600
501.700	15.645
501.800	15.643
501.900	15.655
502.000	15.682
502.100	15.698
502.200	15.687
502.300	15.695
502.400	15.717
502.500	15.722
502.600	15.723
502.700	15.734
502.800	15.764
502.900	15.752
503.000	15.769
503.100	15.779
503.200	15.785
503.300	15.781
503.400	15.772
503.500	15.804
503.600	15.808
503.700	15.821
503.800	15.818
503.900	15.839
504.000	15.848
504.100	15.848
504.200	15.845
504.300	15.865
504.400	15.859
504.500	15.846
504.600	15.884
504.700	15.900
504.800	15.903
504.900	15.910
505.000	15.892
505.100	15.927
505.200	15.960
505.300	15.949
505.400	15.943
505.500	15.994
505.600	15.974
505.700	15.972
505.800	15.970
505.900	16.021
506.000	16.011
506.100	16.002
506.200	15.981
506.300	16.051
506.400	16.063
506.500	16.038
506.600	16.015
506.700	16.038
506.800	16.095
506.900	16.094
507.000	16.045
507.100	16.015
507.200	16.056
507.300	16.165
507.400	16.137
507.500	16.083
507.600	16.024
507.700	16.091
507.800	16.144
507.900	16.217
508.000	16.147
508.100	16.075
508.200	16.084
508.300	16.166
508.400	16.272
508.500	16.283
508.600	16.233
508.700	16.116
508.800	16.126
508.900	16.190
509.000	16.288
509.100	16.358
509.200	16.257
509.300	16.170
509.400	16.104
509.500	16.159
509.600	16.273
509.700	16.385
509.800	16.407
509.900	16.314
510.000	16.165
510.100	16.114
510.200	16.197
510.300	16.304
510.400	16.397
510.500	16.458
510.600	16.342
510.700	16.199
510.800	16.105
510.900	16.203
511.000	16.343
511.100	16.402
511.200	16.503
511.300	16.532
511.400	16.375
511.500	16.190
511.600	16.150
511.700	16.303
511.800	16.405
511.900	16.515
512.000	16.648
512.100	16.632
512.200	16.459
512.300	16.231
512.400	16.183
512.500	16.246
512.600	16.357
512.700	16.505
512.800	16.703
512.900	16.754
513.000	16.615
513.100	16.259
513.200	16.178
513.300	16.222
513.400	16.367
513.500	16.522
513.600	16.593
513.700	16.700
513.800	16.824
513.900	16.713
514.000	16.484
514.100	16.237
514.200	16.175
514.300	16.375
514.400	16.476
514.500	16.640
514.600	16.830
514.700	16.980
514.800	16.930
514.900	16.572
515.000	16.310
515.100	16.195
515.200	16.304
515.300	16.514
515.400	16.604
515.500	16.704
515.600	16.823
515.700	17.038
515.800	17.060
515.900	16.867
516.000	16.458
516.100	16.258
516.200	16.316
516.300	16.450
516.400	16.609
516.500	16.843
516.600	16.967
516.700	17.158
516.800	17.344
516.900	17.212
517.000	16.818
517.100	16.329
