500.010	13.256
500.110	13.251
500.210	13.249
500.310	13.264
500.410	13.276
500.510	13.278
500.610	13.250
500.710	13.264
500.810	13.264
500.910	13.266
501.010	13.270
501.110	13.260
501.210	13.258
501.310	13.257
501.410	13.268
501.510	13.275
501.610	13.276
501.710	13.287
501.810	13.289
501.910	13.293
502.010	13.298
502.110	13.308
502.210	13.292
502.310	13.311
502.410	13.310
502.510	13.280
502.610	13.288
502.710	13.288
502.810	13.303
502.910	13.277
503.010	13.288
503.110	13.306
503.210	13.322
503.310	13.325
503.410	13.320
503.510	13.325
503.610	13.321
503.710	13.314
503.810	13.325
503.910	13.333
504.010	13.328
504.110	13.329
504.210	13.330
504.310	13.328
504.410	13.336
504.510	13.343
504.610	13.353
504.710	13.325
504.810	13.337
504.910	13.331
505.010	13.311
505.110	13.333
505.210	13.354
505.310	13.333
505.410	13.331
505.510	13.386
505.610	13.372
505.710	13.296
505.810	13.313
505.910	13.365
506.010	13.365
506.110	13.305
506.210	13.329
506.310	13.394
506.410	13.401
506.510	13.326
506.610	13.324
506.710	13.355
506.810	13.445
506.910	13.400
507.010	13.330
507.110	13.292
507.210	13.384
507.310	13.435
507.410	13.419
507.510	13.330
507.610	13.264
507.710	13.336
507.810	13.437
507.910	13.475
508.010	13.392
508.110	13.314
508.210	13.277
508.310	13.394
508.410	13.483
508.510	13.500
508.610	13.332
508.710	13.253
508.810	13.248
508.910	13.367
509.010	13.504
509.110	13.516
509.210	13.426
509.310	13.278
509.410	13.184
509.510	13.287
509.610	13.413
509.710	13.529
509.810	13.545
509.910	13.388
510.010	13.209
510.110	13.152
510.210	13.300
510.310	13.397
510.410	13.560
510.510	13.577
510.610	13.451
510.710	13.236
510.810	13.110
510.910	13.223
511.010	13.344
511.110	13.485
511.210	13.600
511.310	13.571
511.410	13.391
511.510	13.141
511.610	13.126
511.710	13.242
511.810	13.394
511.910	13.544
512.010	13.672
512.110	13.646
512.210	13.434
512.310	13.092
512.410	13.075
512.510	13.169
512.610	13.332
512.710	13.572
512.810	13.695
512.910	13.771
513.010	13.512
513.110	13.238
513.210	13.024
513.310	13.101
513.410	13.293
513.510	13.394
513.610	13.515
513.710	13.662
513.810	13.815
513.910	13.655
514.010	13.320
514.110	12.949
514.210	12.998
514.310	13.125
514.410	13.338
514.510	13.597
514.610	13.735
514.710	13.892
514.810	13.845
514.910	13.348
515.010	13.067
515.110	12.956
515.210	13.064
515.310	13.302
515.410	13.436
515.510	13.547
515.610	13.744
515.710	13.880
515.810	13.944
515.910	13.489
516.010	13.134
516.110	12.964
516.210	13.036
516.310	13.207
516.410	13.377
516.510	13.569
516.610	13.838
516.710	14.088
516.810	14.188
516.910	14.065
517.010	13.486
517.110	12.806
517.210	12.826
517.310	12.996
517.410	13.230
517.510	13.547
517.610	13.803
517.710	13.945
517.810	14.045
517.910	14.197
518.010	14.058
518.110	13.595
518.210	12.942
518.310	12.792
518.410	13.070
518.510	13.293
518.610	13.473
518.710	13.662
518.810	13.798
518.910	14.041
519.010	14.277
519.110	14.445
519.210	14.122
519.310	13.442
519.410	12.796
519.510	12.873
519.610	12.969
519.710	13.242
519.810	13.576
519.910	13.710
520.010	13.910
520.110	14.080
520.210	14.354
520.310	14.493
520.410	14.332
520.510	13.273
520.610	12.776
520.710	12.623
520.810	12.807
520.910	13.158
521.010	13.320
521.110	13.582
521.210	13.947
521.310	14.148
521.410	14.313
521.510	14.485
521.610	14.483
521.710	14.088
521.810	13.312
521.910	12.671
522.010	12.620
522.110	12.807
522.210	13.093
522.310	13.380
522.410	13.745
522.510	13.941
522.610	14.118
522.710	14.281
522.810	14.545
522.910	14.673
523.010	14.232
523.110	13.488
523.210	12.681
523.310	12.452
523.410	12.785
523.510	12.990
523.610	13.235
523.710	13.404
523.810	13.661
523.910	13.823
524.010	14.054
524.110	14.322
524.210	14.642
524.310	14.775
524.410	14.500
524.510	13.516
524.610	12.381
524.710	12.332
524.810	12.467
524.910	12.780
525.010	12.968
525.110	13.216
525.210	13.492
525.310	13.780
525.410	13.931
525.510	14.140
525.610	14.495
525.710	14.633
525.810	14.718
525.910	14.066
526.010	12.613
526.110	12.210
526.210	12.140
526.310	12.386
526.410	12.651
526.510	12.891
526.610	13.156
526.710	13.562
526.810	13.794
526.910	13.985
527.010	14.240
527.110	14.688
527.210	14.847
527.310	14.894
527.410	14.320
527.510	12.672
527.610	12.020
527.710	11.795
527.810	12.035
527.910	12.445
528.010	12.665
528.110	12.911
528.210	13.169
528.310	13.456
528.410	13.611
528.510	13.986
528.610	14.155
528.710	14.397
528.810	14.591
528.910	14.783
529.010	14.328
529.110	13.175
529.210	11.955
529.310	11.574
529.410	11.793
529.510	12.065
529.610	12.416
529.710	12.743
529.810	12.936
529.910	13.143
530.010	13.399
530.110	13.685
530.210	13.880
530.310	14.143
530.410	14.398
530.510	14.533
530.610	14.683
530.710	14.130
530.810	12.347
530.910	11.679
531.010	11.341
531.110	11.661
531.210	11.861
531.310	12.123
531.410	12.466
531.510	12.885
531.610	13.039
531.710	13.238
531.810	13.526
531.910	13.818
532.010	13.941
532.110	14.132
532.210	14.382
532.310	14.525
532.410	14.453
532.510	13.553
532.610	11.640
532.710	11.159
532.810	11.168
532.910	11.537
533.010	11.978
533.110	12.173
533.210	12.393
533.310	12.662
533.410	12.941
533.510	13.089
533.610	13.303
533.710	13.657
533.810	13.830
533.910	14.022
534.010	14.280
534.110	14.419
534.210	14.474
534.310	13.907
534.410	11.971
534.510	11.197
534.610	10.931
534.710	11.168
534.810	11.504
534.910	11.740
535.010	12.117
535.110	12.429
535.210	12.686
535.310	12.830
535.410	13.080
535.510	13.367
535.610	13.706
535.710	13.865
535.810	14.058
535.910	14.312
536.010	14.421
536.110	14.507
536.210	13.624
536.310	12.246
536.410	11.046
536.510	10.629
536.610	10.977
536.710	11.222
536.810	11.547
536.910	11.972
537.010	12.429
537.110	12.576
537.210	12.693
537.310	12.959
537.410	13.362
537.510	13.535
537.610	13.772
537.710	14.005
537.810	14.088
537.910	14.162
538.010	14.269
538.110	14.126
538.210	13.186
538.310	11.640
538.410	10.593
538.510	10.631
538.610	10.798
538.710	11.084
538.810	11.604
538.910	11.872
539.010	12.198
539.110	12.491
539.210	12.644
539.310	12.897
539.410	13.062
539.510	13.125
539.610	13.253
539.710	13.545
539.810	13.747
539.910	13.944
540.010	14.150
540.110	14.260
540.210	13.620
540.310	12.244
540.410	10.624
540.510	10.251
540.610	10.447
540.710	10.714
540.810	11.044
540.910	11.446
541.010	11.608
541.110	11.859
541.210	11.935
541.310	12.056
541.410	12.316
541.510	12.727
541.610	12.933
541.710	13.171
541.810	13.445
541.910	13.690
542.010	13.845
542.110	14.024
542.210	14.106
542.310	13.235
542.410	11.926
542.510	10.507
542.610	9.959
542.710	10.188
542.810	10.371
542.910	10.569
543.010	10.862
543.110	11.009
543.210	11.265
543.310	11.643
543.410	11.999
543.510	12.197
543.610	12.452
543.710	12.838
543.810	12.986
543.910	13.216
544.010	13.452
544.110	13.703
544.210	13.806
544.310	13.918
544.410	13.761
544.510	12.345
544.610	10.901
544.710	9.894
544.810	9.684
544.910	9.905
545.010	10.169
545.110	10.528
545.210	10.958
545.310	11.203
545.410	11.431
545.510	11.712
545.610	12.013
545.710	12.231
545.810	12.482
545.910	12.773
546.010	13.156
546.110	13.290
546.210	13.435
546.310	13.657
546.410	13.639
546.510	13.526
546.610	13.401
546.710	12.957
546.810	11.649
546.910	10.153
547.010	9.578
547.110	9.798
547.210	10.117
547.310	10.451
547.410	10.837
547.510	11.021
547.610	11.274
547.710	11.628
547.810	11.992
547.910	12.179
548.010	12.414
548.110	12.706
548.210	12.986
548.310	13.109
548.410	13.280
548.510	13.221
548.610	13.044
548.710	12.999
548.810	13.159
548.910	13.291
549.010	13.110
549.110	12.045
549.210	10.132
549.310	9.868
549.410	9.939
549.510	10.217
549.610	10.607
549.710	10.799
549.810	11.044
549.910	11.259
550.010	11.622
550.110	11.849
550.210	12.132
550.310	12.485
550.410	12.632
550.510	12.792
550.610	12.942
550.710	12.971
550.810	12.791
550.910	12.612
551.010	12.686
551.110	12.968
551.210	13.132
551.310	13.310
551.410	13.343
551.510	12.232
551.610	11.028
551.710	10.013
551.810	9.982
551.910	10.200
552.010	10.524
552.110	10.989
552.210	11.182
552.310	11.393
552.410	11.614
552.510	11.929
552.610	12.100
552.710	12.336
552.810	12.551
552.910	12.749
553.010	12.803
553.110	12.687
553.210	12.435
553.310	12.285
553.410	12.425
553.510	12.623
553.610	12.850
553.710	13.136
553.810	13.282
553.910	13.425
554.010	12.831
554.110	11.726
554.210	10.565
554.310	10.233
554.410	10.446
554.510	10.727
554.610	11.044
554.710	11.380
554.810	11.568
554.910	11.752
555.010	11.938
555.110	12.187
555.210	12.373
555.310	12.574
555.410	12.781
555.510	12.602
555.610	12.246
555.710	11.999
555.810	12.122
555.910	12.275
556.010	12.449
556.110	12.695
556.210	12.953
556.310	13.125
556.410	13.322
556.510	13.520
556.610	13.133
556.710	12.224
556.810	11.047
556.910	10.412
557.010	10.611
557.110	10.902
557.210	11.172
557.310	11.474
557.410	11.666
557.510	11.931
557.610	12.320
