614.030	0.089
614.040	0.089
614.050	0.086
614.060	0.085
614.070	0.087
614.080	0.090
614.090	0.086
614.100	0.089
614.110	0.091
614.120	0.084
614.130	0.091
614.140	0.086
614.150	0.088
614.160	0.087
614.170	0.086
614.180	0.087
614.190	0.086
614.200	0.087
614.210	0.085
614.220	0.085
614.230	0.089
614.240	0.089
614.250	0.091
614.260	0.090
614.270	0.088
614.280	0.087
614.290	0.086
614.300	0.093
614.310	0.088
614.320	0.089
614.330	0.088
614.340	0.085
614.350	0.091
614.360	0.091
614.370	0.088
614.380	0.088
614.390	0.085
614.400	0.087
614.410	0.089
614.420	0.092
614.430	0.091
614.440	0.087
614.450	0.086
614.460	0.085
614.470	0.087
614.480	0.088
614.490	0.085
614.500	0.089
614.510	0.084
614.520	0.089
614.530	0.085
614.540	0.094
614.550	0.088
614.560	0.088
614.570	0.092
614.580	0.085
614.590	0.088
614.600	0.086
614.610	0.090
614.620	0.090
614.630	0.090
614.640	0.088
614.650	0.086
614.660	0.090
614.670	0.089
614.680	0.089
614.690	0.091
614.700	0.090
614.710	0.091
614.720	0.091
614.730	0.091
614.740	0.092
614.750	0.089
614.760	0.083
614.770	0.089
614.780	0.087
614.790	0.090
614.800	0.095
614.810	0.093
614.820	0.089
614.830	0.090
614.840	0.094
614.850	0.089
614.860	0.091
614.870	0.088
614.880	0.094
614.890	0.096
614.900	0.102
614.910	0.093
614.920	0.105
614.930	0.101
614.940	0.105
614.950	0.102
614.960	0.106
614.970	0.105
614.980	0.111
614.990	0.113
615.000	0.108
615.010	0.105
615.020	0.109
615.030	0.114
615.040	0.111
615.050	0.113
615.060	0.120
615.070	0.112
615.080	0.113
615.090	0.118
615.100	0.111
615.110	0.113
615.120	0.118
615.130	0.122
615.140	0.121
615.150	0.116
615.160	0.115
615.170	0.117
615.180	0.115
615.190	0.118
615.200	0.114
615.210	0.109
615.220	0.110
615.230	0.109
615.240	0.105
615.250	0.104
615.260	0.108
615.270	0.106
615.280	0.101
615.290	0.102
615.300	0.101
615.310	0.103
615.320	0.108
615.330	0.098
615.340	0.099
615.350	0.094
615.360	0.100
615.370	0.093
615.380	0.095
615.390	0.096
615.400	0.098
615.410	0.092
615.420	0.088
615.430	0.088
615.440	0.091
615.450	0.097
615.460	0.093
615.470	0.088
615.480	0.091
615.490	0.087
615.500	0.093
615.510	0.091
615.520	0.086
615.530	0.094
615.540	0.092
615.550	0.095
615.560	0.093
615.570	0.093
615.580	0.090
615.590	0.091
615.600	0.096
615.610	0.096
615.620	0.091
615.630	0.094
615.640	0.096
615.650	0.094
615.660	0.098
615.670	0.101
615.680	0.101
615.690	0.097
615.700	0.107
615.710	0.107
615.720	0.102
615.730	0.104
615.740	0.111
615.750	0.104
615.760	0.113
615.770	0.113
615.780	0.113
615.790	0.112
615.800	0.112
615.810	0.118
615.820	0.119
615.830	0.111
615.840	0.116
615.850	0.112
615.860	0.118
615.870	0.117
615.880	0.117
615.890	0.116
615.900	0.120
615.910	0.112
615.920	0.112
615.930	0.114
615.940	0.106
615.950	0.105
615.960	0.113
615.970	0.102
615.980	0.104
615.990	0.106
616.000	0.101
616.010	0.106
616.020	0.107
616.030	0.101
616.040	0.101
616.050	0.099
616.060	0.096
616.070	0.100
616.080	0.096
616.090	0.094
616.100	0.092
616.110	0.089
616.120	0.087
616.130	0.088
616.140	0.089
616.150	0.091
616.160	0.090
616.170	0.091
616.180	0.093
616.190	0.089
616.200	0.090
616.210	0.090
616.220	0.094
616.230	0.087
616.240	0.082
616.250	0.091
616.260	0.090
616.270	0.089
616.280	0.093
616.290	0.091
616.300	0.084
616.310	0.087
616.320	0.083
616.330	0.089
616.340	0.086
616.350	0.086
616.360	0.086
616.370	0.080
616.380	0.089
616.390	0.088
616.400	0.086
616.410	0.085
616.420	0.085
616.430	0.092
616.440	0.086
616.450	0.091
616.460	0.090
616.470	0.088
616.480	0.087
616.490	0.088
616.500	0.093
616.510	0.086
616.520	0.084
616.530	0.087
616.540	0.086
616.550	0.087
616.560	0.087
616.570	0.088
616.580	0.090
616.590	0.088
616.600	0.086
616.610	0.092
616.620	0.088
616.630	0.091
616.640	0.088
616.650	0.093
616.660	0.091
616.670	0.090
616.680	0.088
616.690	0.087
616.700	0.086
616.710	0.084
616.720	0.088
616.730	0.083
616.740	0.090
616.750	0.095
616.760	0.087
616.770	0.088
616.780	0.089
616.790	0.084
616.800	0.088
616.810	0.086
616.820	0.089
616.830	0.090
616.840	0.087
616.850	0.090
616.860	0.085
616.870	0.090
616.880	0.086
616.890	0.084
616.900	0.085
616.910	0.085
616.920	0.085
616.930	0.089
616.940	0.083
616.950	0.087
616.960	0.085
616.970	0.086
616.980	0.092
616.990	0.088
617.000	0.086
