648.100	0.067
648.150	0.071
648.200	0.077
648.250	0.080
648.300	0.093
648.350	0.093
648.400	0.101
648.450	0.101
648.500	0.096
648.550	0.098
648.600	0.089
648.650	0.087
648.700	0.086
648.750	0.076
648.800	0.068
648.850	0.069
648.900	0.071
648.950	0.070
649.000	0.072
649.050	0.071
649.100	0.064
649.150	0.065
649.200	0.061
649.250	0.063
649.300	0.060
649.350	0.061
649.400	0.058
649.450	0.054
649.500	0.059
649.550	0.060
649.600	0.058
649.650	0.058
649.700	0.059
649.750	0.063
649.800	0.057
649.850	0.061
649.900	0.056
649.950	0.061
650.000	0.058
650.050	0.058
650.100	0.055
650.150	0.060
650.200	0.058
650.250	0.064
650.300	0.061
650.350	0.056
650.400	0.062
650.450	0.057
650.500	0.055
650.550	0.058
650.600	0.057
650.650	0.059
650.700	0.058
650.750	0.058
650.800	0.057
650.850	0.055
650.900	0.058
650.950	0.055
651.000	0.059
651.050	0.057
651.100	0.063
651.150	0.057
651.200	0.060
651.250	0.058
651.300	0.057
651.350	0.057
651.400	0.054
651.450	0.059
651.500	0.055
651.550	0.062
651.600	0.060
651.650	0.056
651.700	0.053
651.750	0.058
651.800	0.056
651.850	0.064
651.900	0.054
651.950	0.062
652.000	0.055
652.050	0.055
652.100	0.056
652.150	0.062
652.200	0.056
652.250	0.053
652.300	0.060
652.350	0.063
652.400	0.061
652.450	0.063
652.500	0.058
652.550	0.057
652.600	0.059
652.650	0.061
652.700	0.066
652.750	0.058
652.800	0.056
652.850	0.059
652.900	0.062
652.950	0.062
653.000	0.057
653.050	0.061
653.100	0.060
653.150	0.058
653.200	0.057
653.250	0.058
653.300	0.056
653.350	0.059
653.400	0.061
653.450	0.057
653.500	0.061
653.550	0.061
653.600	0.058
653.650	0.060
653.700	0.055
653.750	0.059
653.800	0.059
653.850	0.059
653.900	0.055
653.950	0.057
654.000	0.053
654.050	0.058
654.100	0.057
654.150	0.057
654.200	0.058
654.250	0.055
654.300	0.055
654.350	0.060
654.400	0.058
654.450	0.058
654.500	0.057
654.550	0.056
654.600	0.060
654.650	0.059
654.700	0.063
654.750	0.060
654.800	0.062
654.850	0.058
654.900	0.054
654.950	0.061
655.000	0.057
655.050	0.059
655.100	0.060
655.150	0.059
655.200	0.062
655.250	0.059
655.300	0.057
655.350	0.058
655.400	0.053
655.450	0.059
655.500	0.056
655.550	0.057
655.600	0.063
655.650	0.057
655.700	0.058
655.750	0.056
655.800	0.060
655.850	0.058
655.900	0.053
655.950	0.058
656.000	0.058
656.050	0.059
656.100	0.057
656.150	0.058
656.200	0.060
656.250	0.057
656.300	0.062
656.350	0.062
656.400	0.060
656.450	0.061
656.500	0.060
656.550	0.055
656.600	0.062
656.650	0.059
656.700	0.061
656.750	0.059
656.800	0.063
656.850	0.059
656.900	0.067
656.950	0.075
657.000	0.069
657.050	0.069
657.100	0.069
657.150	0.069
657.200	0.077
657.250	0.085
657.300	0.095
657.350	0.095
657.400	0.099
657.450	0.090
657.500	0.097
657.550	0.097
657.600	0.088
657.650	0.089
657.700	0.082
657.750	0.078
657.800	0.073
657.850	0.064
657.900	0.066
657.950	0.065
658.000	0.065
658.050	0.063
658.100	0.064
658.150	0.063
658.200	0.061
658.250	0.060
658.300	0.064
658.350	0.064
658.400	0.061
658.450	0.061
658.500	0.065
658.550	0.064
658.600	0.058
658.650	0.060
658.700	0.061
658.750	0.061
658.800	0.060
658.850	0.061
658.900	0.061
658.950	0.063
659.000	0.063
659.050	0.067
659.100	0.061
659.150	0.058
659.200	0.065
659.250	0.063
659.300	0.062
659.350	0.061
659.400	0.063
659.450	0.060
659.500	0.063
659.550	0.062
659.600	0.059
659.650	0.063
659.700	0.061
659.750	0.062
659.800	0.060
659.850	0.062
659.900	0.064
659.950	0.057
660.000	0.061
660.050	0.059
660.100	0.059
660.150	0.064
660.200	0.057
660.250	0.064
660.300	0.060
660.350	0.064
660.400	0.064
660.450	0.059
660.500	0.060
660.550	0.054
660.600	0.060
660.650	0.062
660.700	0.057
660.750	0.059
660.800	0.058
660.850	0.061
660.900	0.059
660.950	0.060
661.000	0.057
661.050	0.060
661.100	0.063
661.150	0.061
661.200	0.055
661.250	0.060
661.300	0.060
661.350	0.058
661.400	0.062
661.450	0.062
661.500	0.060
661.550	0.059
661.600	0.058
661.650	0.055
661.700	0.056
661.750	0.058
661.800	0.056
661.850	0.056
661.900	0.058
661.950	0.057
662.000	0.057
662.050	0.059
662.100	0.060
662.150	0.058
662.200	0.059
662.250	0.064
662.300	0.059
662.350	0.057
662.400	0.054
662.450	0.059
662.500	0.056
662.550	0.056
662.600	0.054
662.650	0.058
662.700	0.055
662.750	0.052
662.800	0.055
662.850	0.060
662.900	0.055
662.950	0.059
663.000	0.059
663.050	0.057
663.100	0.059
663.150	0.057
663.200	0.058
663.250	0.058
663.300	0.055
663.350	0.054
663.400	0.058
663.450	0.057
663.500	0.058
663.550	0.057
663.600	0.056
663.650	0.054
663.700	0.053
663.750	0.056
663.800	0.059
663.850	0.055
663.900	0.057
663.950	0.059
664.000	0.060
664.050	0.057
664.100	0.058
664.150	0.054
664.200	0.055
664.250	0.062
664.300	0.055
664.350	0.057
664.400	0.058
664.450	0.060
664.500	0.055
664.550	0.055
664.600	0.057
664.650	0.059
664.700	0.059
664.750	0.058
664.800	0.056
664.850	0.056
664.900	0.059
664.950	0.059
665.000	0.055
665.050	0.055
665.100	0.057
665.150	0.054
665.200	0.054
665.250	0.055
665.300	0.060
665.350	0.054
665.400	0.058
665.450	0.053
665.500	0.057
665.550	0.055
665.600	0.057
665.650	0.057
665.700	0.061
665.750	0.057
665.800	0.057
665.850	0.058
665.900	0.055
665.950	0.059
666.000	0.057
666.050	0.059
666.100	0.065
666.150	0.063
666.200	0.072
666.250	0.073
666.300	0.074
666.350	0.083
666.400	0.080
666.450	0.084
666.500	0.087
666.550	0.076
666.600	0.078
666.650	0.072
666.700	0.069
666.750	0.063
666.800	0.066
666.850	0.063
666.900	0.055
666.950	0.058
667.000	0.062
667.050	0.053
667.100	0.058
667.150	0.059
667.200	0.059
667.250	0.060
667.300	0.053
667.350	0.058
667.400	0.060
667.450	0.057
667.500	0.058
667.550	0.055
667.600	0.055
667.650	0.059
667.700	0.056
667.750	0.057
667.800	0.062
667.850	0.057
667.900	0.056
667.950	0.058
668.000	0.058
668.050	0.056
668.100	0.053
668.150	0.053
668.200	0.055
668.250	0.056
668.300	0.055
668.350	0.056
668.400	0.055
668.450	0.055
668.500	0.056
668.550	0.055
668.600	0.052
668.650	0.058
668.700	0.057
668.750	0.060
668.800	0.057
668.850	0.060
668.900	0.056
668.950	0.054
669.000	0.055
669.050	0.056
669.100	0.054
669.150	0.060
669.200	0.063
669.250	0.056
669.300	0.055
669.350	0.056
669.400	0.055
669.450	0.058
669.500	0.058
669.550	0.059
669.600	0.058
669.650	0.060
669.700	0.052
669.750	0.055
669.800	0.057
669.850	0.057
669.900	0.058
669.950	0.060
670.000	0.053
670.050	0.053
670.100	0.055
670.150	0.055
670.200	0.060
670.250	0.053
670.300	0.058
670.350	0.059
670.400	0.053
670.450	0.056
670.500	0.058
670.550	0.058
670.600	0.056
670.650	0.052
670.700	0.058
670.750	0.055
670.800	0.057
670.850	0.053
670.900	0.052
670.950	0.059
671.000	0.055
671.050	0.055
671.100	0.059
671.150	0.058
671.200	0.057
671.250	0.051
671.300	0.057
671.350	0.055
671.400	0.061
671.450	0.059
671.500	0.059
671.550	0.056
671.600	0.056
671.650	0.060
671.700	0.058
671.750	0.062
671.800	0.055
671.850	0.059
671.900	0.055
671.950	0.053
672.000	0.056
672.050	0.056
672.100	0.057
672.150	0.056
672.200	0.058
672.250	0.058
672.300	0.058
672.350	0.054
672.400	0.057
672.450	0.057
672.500	0.055
672.550	0.060
672.600	0.057
672.650	0.058
672.700	0.054
672.750	0.055
672.800	0.054
672.850	0.063
672.900	0.058
672.950	0.055
673.000	0.056
673.050	0.055
673.100	0.057
673.150	0.054
673.200	0.051
673.250	0.055
673.300	0.056
673.350	0.056
673.400	0.058
673.450	0.058
673.500	0.058
673.550	0.060
673.600	0.059
673.650	0.060
673.700	0.055
673.750	0.060
673.800	0.055
673.850	0.059
673.900	0.059
673.950	0.056
674.000	0.060
674.050	0.050
674.100	0.053
674.150	0.056
674.200	0.054
674.250	0.057
674.300	0.057
674.350	0.056
674.400	0.055
674.450	0.054
674.500	0.056
674.550	0.049
674.600	0.059
674.650	0.058
674.700	0.059
674.750	0.058
674.800	0.060
674.850	0.061
674.900	0.056
674.950	0.053
675.000	0.059
675.050	0.060
675.100	0.057
675.150	0.063
675.200	0.057
675.250	0.056
675.300	0.057
675.350	0.056
675.400	0.058
675.450	0.060
675.500	0.057
675.550	0.060
675.600	0.064
675.650	0.060
675.700	0.062
675.750	0.063
675.800	0.061
675.850	0.062
675.900	0.058
675.950	0.060
676.000	0.061
676.050	0.057
676.100	0.058
676.150	0.055
676.200	0.057
676.250	0.056
676.300	0.060
676.350	0.058
676.400	0.056
676.450	0.059
676.500	0.055
676.550	0.058
676.600	0.054
676.650	0.054
676.700	0.058
676.750	0.062
676.800	0.055
676.850	0.059
676.900	0.056
676.950	0.056
677.000	0.060
677.050	0.057
677.100	0.057
677.150	0.058
677.200	0.055
677.250	0.053
677.300	0.054
677.350	0.054
677.400	0.057
677.450	0.058
677.500	0.060
677.550	0.061
677.600	0.058
677.650	0.058
677.700	0.056
677.750	0.056
677.800	0.057
677.850	0.055
677.900	0.051
677.950	0.056
678.000	0.056
678.050	0.061
678.100	0.058
678.150	0.057
678.200	0.057
678.250	0.056
678.300	0.054
678.350	0.052
678.400	0.055
678.450	0.051
678.500	0.058
678.550	0.056
678.600	0.055
678.650	0.061
678.700	0.055
678.750	0.051
678.800	0.056
678.850	0.053
678.900	0.057
678.950	0.057
679.000	0.054
679.050	0.055
679.100	0.058
679.150	0.056
679.200	0.057
679.250	0.051
679.300	0.057
679.350	0.060
679.400	0.056
679.450	0.060
679.500	0.054
679.550	0.060
679.600	0.058
679.650	0.057
679.700	0.056
679.750	0.052
679.800	0.052
679.850	0.049
679.900	0.053
679.950	0.058
680.000	0.058
680.050	0.057
680.100	0.054
680.150	0.055
680.200	0.057
680.250	0.059
680.300	0.053
680.350	0.058
680.400	0.058
680.450	0.057
680.500	0.056
680.550	0.055
680.600	0.057
680.650	0.057
680.700	0.055
680.750	0.057
680.800	0.056
680.850	0.055
680.900	0.054
680.950	0.056
681.000	0.057
681.050	0.063
681.100	0.058
681.150	0.056
681.200	0.053
681.250	0.054
681.300	0.054
681.350	0.054
681.400	0.059
681.450	0.057
681.500	0.056
681.550	0.056
681.600	0.056
681.650	0.060
681.700	0.055
681.750	0.056
681.800	0.057
681.850	0.054
681.900	0.056
681.950	0.054
682.000	0.053
682.050	0.055
682.100	0.055
682.150	0.056
682.200	0.059
682.250	0.061
682.300	0.056
682.350	0.054
682.400	0.058
682.450	0.057
682.500	0.055
682.550	0.056
682.600	0.055
682.650	0.059
682.700	0.059
682.750	0.056
682.800	0.054
682.850	0.058
682.900	0.056
682.950	0.054
683.000	0.053
683.050	0.059
683.100	0.059
683.150	0.060
683.200	0.055
683.250	0.053
683.300	0.062
683.350	0.057
683.400	0.057
683.450	0.056
683.500	0.058
683.550	0.054
683.600	0.054
683.650	0.056
683.700	0.057
683.750	0.058
683.800	0.058
683.850	0.054
683.900	0.058
683.950	0.065
684.000	0.057
684.050	0.064
684.100	0.063
684.150	0.059
684.200	0.059
684.250	0.056
684.300	0.055
684.350	0.058
684.400	0.061
684.450	0.056
684.500	0.058
684.550	0.055
684.600	0.060
684.650	0.059
684.700	0.062
684.750	0.056
684.800	0.064
684.850	0.061
684.900	0.060
684.950	0.064
685.000	0.059
685.050	0.066
685.100	0.060
685.150	0.055
685.200	0.060
685.250	0.052
685.300	0.058
685.350	0.061
685.400	0.059
685.450	0.057
685.500	0.054
685.550	0.059
685.600	0.058
685.650	0.055
685.700	0.054
685.750	0.056
685.800	0.053
685.850	0.054
685.900	0.058
685.950	0.059
686.000	0.056
686.050	0.055
686.100	0.055
686.150	0.062
686.200	0.058
686.250	0.057
686.300	0.059
686.350	0.055
686.400	0.059
686.450	0.053
686.500	0.059
686.550	0.056
686.600	0.059
686.650	0.048
686.700	0.022
686.750	0.024
686.800	0.022
686.850	0.023
686.900	0.022
686.950	0.021
687.000	0.022
687.050	0.022
687.100	0.055
687.150	0.054
687.200	0.053
687.250	0.057
687.300	0.058
687.350	0.059
687.400	0.058
687.450	0.057
687.500	0.060
687.550	0.051
687.600	0.055
687.650	0.056
687.700	0.059
687.750	0.057
687.800	0.055
687.850	0.059
687.900	0.056
687.950	0.055
688.000	0.056
688.050	0.062
688.100	0.058
688.150	0.055
688.200	0.058
688.250	0.059
688.300	0.053
688.350	0.060
688.400	0.059
688.450	0.052
688.500	0.058
688.550	0.057
688.600	0.057
688.650	0.058
688.700	0.057
688.750	0.056
688.800	0.050
688.850	0.052
688.900	0.055
688.950	0.059
689.000	0.056
689.050	0.057
689.100	0.051
689.150	0.054
689.200	0.053
689.250	0.055
689.300	0.056
689.350	0.057
689.400	0.060
689.450	0.052
689.500	0.060
689.550	0.057
689.600	0.057
689.650	0.057
689.700	0.057
689.750	0.056
689.800	0.055
689.850	0.055
689.900	0.055
689.950	0.053
690.000	0.058
690.050	0.056
690.100	0.057
690.150	0.058
690.200	0.058
690.250	0.055
690.300	0.053
690.350	0.055
690.400	0.056
690.450	0.059
690.500	0.059
690.550	0.054
690.600	0.052
690.650	0.060
690.700	0.055
690.750	0.054
690.800	0.061
690.850	0.057
690.900	0.060
690.950	0.058
691.000	0.055
691.050	0.053
691.100	0.059
691.150	0.056
691.200	0.061
691.250	0.056
691.300	0.061
691.350	0.055
691.400	0.055
691.450	0.060
691.500	0.054
691.550	0.058
691.600	0.060
691.650	0.060
691.700	0.057
691.750	0.058
691.800	0.057
691.850	0.056
691.900	0.057
691.950	0.057
692.000	0.060
692.050	0.060
692.100	0.058
692.150	0.054
692.200	0.054
692.250	0.059
692.300	0.055
692.350	0.057
692.400	0.059
692.450	0.056
692.500	0.051
692.550	0.058
692.600	0.052
692.650	0.058
692.700	0.058
692.750	0.057
692.800	0.055
692.850	0.055
692.900	0.064
692.950	0.058
693.000	0.054
693.050	0.059
693.100	0.056
693.150	0.056
693.200	0.059
693.250	0.060
693.300	0.058
693.350	0.053
693.400	0.054
693.450	0.056
693.500	0.056
693.550	0.053
693.600	0.059
693.650	0.058
693.700	0.054
693.750	0.056
693.800	0.057
693.850	0.057
693.900	0.056
693.950	0.053
694.000	0.054
694.050	0.056
694.100	0.058
694.150	0.057
694.200	0.060
694.250	0.055
694.300	0.057
694.350	0.061
694.400	0.058
694.450	0.060
694.500	0.057
694.550	0.059
694.600	0.057
694.650	0.061
694.700	0.065
694.750	0.070
694.800	0.066
694.850	0.073
694.900	0.073
694.950	0.069
695.000	0.065
695.050	0.064
695.100	0.058
695.150	0.058
695.200	0.057
695.250	0.056
695.300	0.059
695.350	0.059
695.400	0.055
695.450	0.058
695.500	0.058
695.550	0.052
695.600	0.058
695.650	0.055
695.700	0.059
695.750	0.055
695.800	0.058
695.850	0.063
695.900	0.054
695.950	0.056
696.000	0.062
696.050	0.054
696.100	0.054
696.150	0.057
696.200	0.058
696.250	0.059
696.300	0.059
696.350	0.056
696.400	0.052
696.450	0.055
696.500	0.059
696.550	0.053
696.600	0.056
696.650	0.057
696.700	0.057
696.750	0.059
696.800	0.054
696.850	0.060
696.900	0.054
696.950	0.059
697.000	0.058
697.050	0.056
697.100	0.055
697.150	0.053
697.200	0.059
697.250	0.058
697.300	0.057
697.350	0.058
697.400	0.055
697.450	0.055
697.500	0.057
697.550	0.052
697.600	0.057
697.650	0.056
697.700	0.057
697.750	0.052
697.800	0.052
697.850	0.053
697.900	0.054
697.950	0.059
698.000	0.055
698.050	0.053
698.100	0.060
698.150	0.060
698.200	0.056
698.250	0.053
698.300	0.057
698.350	0.059
698.400	0.057
698.450	0.060
698.500	0.061
698.550	0.054
698.600	0.051
698.650	0.058
698.700	0.055
698.750	0.065
698.800	0.053
698.850	0.057
698.900	0.056
698.950	0.058
699.000	0.056
699.050	0.058
699.100	0.058
699.150	0.060
699.200	0.056
699.250	0.055
699.300	0.059
699.350	0.058
699.400	0.055
699.450	0.057
699.500	0.062
699.550	0.056
699.600	0.054
699.650	0.059
699.700	0.056
699.750	0.055
699.800	0.051
699.850	0.056
699.900	0.055
699.950	0.057
700.000	0.054
700.050	0.059
700.100	0.057
700.150	0.057
700.200	0.053
700.250	0.058
700.300	0.055
700.350	0.053
700.400	0.055
700.450	0.056
700.500	0.052
700.550	0.052
700.600	0.059
700.650	0.056
700.700	0.058
700.750	0.058
700.800	0.056
700.850	0.053
700.900	0.050
700.950	0.057
701.000	0.058
701.050	0.056
701.100	0.055
701.150	0.057
701.200	0.058
701.250	0.056
701.300	0.053
701.350	0.059
701.400	0.057
701.450	0.059
701.500	0.059
701.550	0.058
701.600	0.057
701.650	0.056
701.700	0.056
701.750	0.060
701.800	0.052
701.850	0.055
701.900	0.058
701.950	0.050
702.000	0.062
702.050	0.057
702.100	0.057
702.150	0.057
702.200	0.058
702.250	0.061
702.300	0.056
702.350	0.056
702.400	0.054
702.450	0.057
702.500	0.052
702.550	0.054
702.600	0.055
702.650	0.057
702.700	0.054
702.750	0.058
702.800	0.061
702.850	0.057
702.900	0.053
702.950	0.053
703.000	0.059
703.050	0.057
703.100	0.056
703.150	0.059
703.200	0.052
703.250	0.059
703.300	0.060
703.350	0.058
703.400	0.056
703.450	0.055
703.500	0.056
703.550	0.059
703.600	0.057
703.650	0.057
703.700	0.056
703.750	0.054
703.800	0.053
703.850	0.056
703.900	0.052
703.950	0.056
704.000	0.060
704.050	0.061
704.100	0.056
704.150	0.054
704.200	0.055
704.250	0.056
704.300	0.050
704.350	0.053
704.400	0.057
704.450	0.057
704.500	0.054
704.550	0.063
704.600	0.062
704.650	0.062
704.700	0.065
704.750	0.067
704.800	0.076
704.850	0.065
704.900	0.070
704.950	0.071
705.000	0.065
705.050	0.063
705.100	0.065
705.150	0.063
705.200	0.065
705.250	0.062
705.300	0.058
705.350	0.055
705.400	0.057
705.450	0.056
705.500	0.058
705.550	0.055
705.600	0.059
705.650	0.057
705.700	0.054
705.750	0.054
705.800	0.054
705.850	0.058
705.900	0.054
705.950	0.055
706.000	0.055
706.050	0.065
706.100	0.053
706.150	0.057
706.200	0.055
706.250	0.058
706.300	0.062
706.350	0.054
706.400	0.057
706.450	0.056
706.500	0.062
706.550	0.056
706.600	0.054
706.650	0.058
706.700	0.057
706.750	0.054
706.800	0.058
706.850	0.057
706.900	0.056
706.950	0.056
707.000	0.057
707.050	0.057
707.100	0.058
707.150	0.053
707.200	0.056
707.250	0.056
707.300	0.052
707.350	0.057
707.400	0.055
707.450	0.056
707.500	0.060
707.550	0.057
707.600	0.051
707.650	0.059
707.700	0.055
707.750	0.058
707.800	0.056
707.850	0.060
707.900	0.060
707.950	0.057
708.000	0.059
708.050	0.052
708.100	0.055
708.150	0.053
708.200	0.059
708.250	0.055
708.300	0.057
708.350	0.054
708.400	0.055
708.450	0.058
708.500	0.060
708.550	0.056
708.600	0.049
708.650	0.057
708.700	0.057
708.750	0.057
708.800	0.054
708.850	0.054
708.900	0.054
708.950	0.060
709.000	0.058
709.050	0.055
709.100	0.057
709.150	0.053
709.200	0.058
709.250	0.059
709.300	0.060
709.350	0.055
709.400	0.058
709.450	0.059
709.500	0.057
709.550	0.057
709.600	0.055
709.650	0.054
709.700	0.058
709.750	0.056
709.800	0.056
709.850	0.055
709.900	0.057
709.950	0.058
710.000	0.059
710.050	0.053
710.100	0.059
710.150	0.056
710.200	0.052
710.250	0.056
710.300	0.057
710.350	0.050
710.400	0.057
710.450	0.054
710.500	0.055
710.550	0.058
710.600	0.062
710.650	0.054
710.700	0.061
710.750	0.054
710.800	0.060
710.850	0.056
710.900	0.060
710.950	0.058
711.000	0.056
711.050	0.057
711.100	0.054
711.150	0.062
711.200	0.056
711.250	0.061
711.300	0.056
711.350	0.057
711.400	0.057
711.450	0.059
711.500	0.053
711.550	0.058
711.600	0.060
711.650	0.055
711.700	0.057
711.750	0.061
711.800	0.058
711.850	0.055
711.900	0.059
711.950	0.058
712.000	0.060
712.050	0.054
712.100	0.055
712.150	0.054
712.200	0.060
712.250	0.055
712.300	0.052
712.350	0.054
712.400	0.061
712.450	0.056
712.500	0.055
712.550	0.056
712.600	0.053
712.650	0.056
712.700	0.058
712.750	0.058
712.800	0.057
712.850	0.064
712.900	0.056
712.950	0.063
713.000	0.058
713.050	0.057
713.100	0.056
713.150	0.058
713.200	0.054
713.250	0.060
713.300	0.056
713.350	0.060
713.400	0.057
713.450	0.058
713.500	0.054
713.550	0.061
713.600	0.059
713.650	0.053
713.700	0.060
713.750	0.057
713.800	0.059
713.850	0.060
713.900	0.054
713.950	0.058
714.000	0.062
714.050	0.063
714.100	0.054
714.150	0.058
714.200	0.059
714.250	0.058
714.300	0.055
714.350	0.055
714.400	0.061
714.450	0.052
714.500	0.059
714.550	0.056
714.600	0.055
714.650	0.057
714.700	0.061
714.750	0.062
714.800	0.066
714.850	0.056
714.900	0.062
714.950	0.062
715.000	0.058
715.050	0.061
715.100	0.061
715.150	0.057
715.200	0.058
715.250	0.058
715.300	0.061
715.350	0.064
715.400	0.055
715.450	0.056
715.500	0.059
715.550	0.058
715.600	0.056
715.650	0.058
715.700	0.060
715.750	0.056
715.800	0.054
715.850	0.055
715.900	0.054
715.950	0.058
716.000	0.051
716.050	0.060
716.100	0.059
716.150	0.064
716.200	0.055
716.250	0.055
716.300	0.056
716.350	0.054
716.400	0.059
716.450	0.062
716.500	0.056
716.550	0.055
716.600	0.060
716.650	0.060
716.700	0.056
716.750	0.058
716.800	0.057
716.850	0.063
716.900	0.057
716.950	0.058
717.000	0.055
717.050	0.060
717.100	0.053
717.150	0.058
717.200	0.057
717.250	0.058
717.300	0.055
717.350	0.054
717.400	0.056
717.450	0.057
717.500	0.062
717.550	0.057
717.600	0.056
717.650	0.055
717.700	0.055
717.750	0.057
717.800	0.051
717.850	0.053
717.900	0.057
717.950	0.059
718.000	0.051
718.050	0.056
718.100	0.054
718.150	0.054
718.200	0.056
718.250	0.058
718.300	0.056
718.350	0.057
718.400	0.054
718.450	0.056
718.500	0.054
718.550	0.053
718.600	0.058
718.650	0.059
718.700	0.052
718.750	0.054
718.800	0.056
718.850	0.057
718.900	0.061
718.950	0.052
719.000	0.054
719.050	0.058
719.100	0.060
719.150	0.059
719.200	0.058
719.250	0.057
719.300	0.060
719.350	0.053
719.400	0.057
719.450	0.060
719.500	0.055
719.550	0.060
719.600	0.067
719.650	0.053
719.700	0.058
719.750	0.059
719.800	0.057
719.850	0.053
719.900	0.058
719.950	0.058
720.000	0.059
720.050	0.053
720.100	0.055
720.150	0.057
720.200	0.055
720.250	0.055
720.300	0.055
720.350	0.060
720.400	0.057
720.450	0.057
720.500	0.052
720.550	0.062
720.600	0.059
720.650	0.054
720.700	0.055
720.750	0.055
720.800	0.053
720.850	0.057
720.900	0.055
720.950	0.056
721.000	0.058
721.050	0.054
721.100	0.059
721.150	0.060
721.200	0.053
721.250	0.055
721.300	0.052
721.350	0.057
721.400	0.051
721.450	0.055
721.500	0.056
721.550	0.061
721.600	0.056
721.650	0.053
721.700	0.060
721.750	0.060
721.800	0.061
721.850	0.057
721.900	0.060
721.950	0.054
722.000	0.056
722.050	0.060
722.100	0.055
722.150	0.060
722.200	0.053
722.250	0.051
722.300	0.053
722.350	0.052
722.400	0.056
722.450	0.057
722.500	0.061
722.550	0.054
722.600	0.056
722.650	0.050
722.700	0.055
722.750	0.058
722.800	0.055
722.850	0.055
722.900	0.058
722.950	0.058
723.000	0.060
723.050	0.057
723.100	0.059
723.150	0.056
723.200	0.058
723.250	0.054
723.300	0.055
723.350	0.053
723.400	0.059
723.450	0.059
